start_time,spot_price_forecast_ensemble
2026-04-02 18:00:00+02:00,110.6742581881486
2026-04-03 01:00:00+02:00,42.4877385800585
2026-04-02 14:00:00+02:00,65.21531768940946
2026-04-02 02:00:00+02:00,23.596846989233416
2026-04-02 21:00:00+02:00,79.8801074981079
2026-04-02 07:00:00+02:00,102.01945016373857
2026-04-02 11:00:00+02:00,73.02828782830203
2026-04-02 19:00:00+02:00,106.75592500484434
2026-04-02 08:00:00+02:00,100.02540128728516
2026-04-02 15:00:00+02:00,70.77745942807907
2026-04-02 20:00:00+02:00,84.78118168259054
2026-04-02 05:00:00+02:00,53.5013655260783
2026-04-03 00:00:00+02:00,49.03330633351411
2026-04-02 17:00:00+02:00,98.98771610578126
2026-04-02 03:00:00+02:00,28.017168674663548
2026-04-02 10:00:00+02:00,78.83973014932816
2026-05-04 07:00:00+02:00,101.25624516904615
2026-05-04 17:00:00+02:00,72.76917190854618
2026-05-04 08:00:00+02:00,96.05148842435693
2026-05-04 02:00:00+02:00,67.38320594335379
2026-05-05 00:00:00+02:00,32.02683002729801
2026-05-04 15:00:00+02:00,56.490573691736905
2026-05-04 06:00:00+02:00,94.36612659665684
2026-05-04 10:00:00+02:00,74.8134523129699
2026-05-04 04:00:00+02:00,66.98397653998228
2026-05-04 21:00:00+02:00,71.3549198408856
2026-05-05 01:00:00+02:00,27.7969519229754
2026-05-04 22:00:00+02:00,56.35972517780082
2026-05-04 09:00:00+02:00,88.0129744529367
2026-05-04 20:00:00+02:00,79.90898203756215
2026-05-04 14:00:00+02:00,54.946164448179786
2026-05-04 23:00:00+02:00,42.10643739592765
2026-05-04 12:00:00+02:00,64.44869881294983
2026-05-04 13:00:00+02:00,54.137987124243864
2026-05-04 03:00:00+02:00,65.37021293696397
2026-05-04 19:00:00+02:00,88.34901358381744
2026-05-04 05:00:00+02:00,87.104885047814
2026-05-04 18:00:00+02:00,88.11167954606839
2026-05-04 11:00:00+02:00,66.2523083802651
2026-05-04 16:00:00+02:00,66.73279703158676
2026-04-10 21:00:00+02:00,65.49573122958638
2026-04-11 01:00:00+02:00,46.7503650115371
2026-04-10 22:00:00+02:00,45.946352820313585
2026-04-10 23:00:00+02:00,31.027672907395385
2026-04-10 04:00:00+02:00,27.305389742481157
2026-04-10 10:00:00+02:00,55.66973099500323
2026-04-10 13:00:00+02:00,42.670767657283825
2026-04-10 08:00:00+02:00,91.36795820153935
2026-04-10 18:00:00+02:00,103.91919027591047
2026-04-10 12:00:00+02:00,42.49201810552944
2026-04-10 03:00:00+02:00,14.980270399424844
2026-04-10 02:00:00+02:00,12.662150556259698
2026-04-10 05:00:00+02:00,44.20135741614041
2026-04-10 07:00:00+02:00,89.59353480099549
2026-04-10 06:00:00+02:00,72.9111447836059
2026-04-10 09:00:00+02:00,75.55834119773208
2026-04-10 11:00:00+02:00,48.664660978394146
2026-04-10 16:00:00+02:00,64.22299895763548
2026-04-11 00:00:00+02:00,55.29314772456146
2026-04-10 17:00:00+02:00,86.05761969673144
2026-04-10 14:00:00+02:00,41.34548184949295
2026-04-10 19:00:00+02:00,97.81029910347053
2026-04-10 20:00:00+02:00,71.02636278018645
2026-04-10 15:00:00+02:00,43.15375511109733
2026-05-31 04:00:00+02:00,42.33930390518151
2026-05-31 12:00:00+02:00,11.578272875759874
2026-05-31 17:00:00+02:00,53.71354099685652
2026-05-31 11:00:00+02:00,20.680966920909242
2026-05-31 15:00:00+02:00,22.043883194533624
2026-05-31 14:00:00+02:00,14.274908708446512
2026-06-01 00:00:00+02:00,59.963230280288826
2026-05-31 10:00:00+02:00,28.52083693740043
2026-05-31 18:00:00+02:00,63.83275888709729
2026-05-31 05:00:00+02:00,49.55818192900114
2026-05-31 07:00:00+02:00,66.62216717516834
2026-05-31 08:00:00+02:00,59.23527725277618
2026-05-31 23:00:00+02:00,40.136723440927575
2026-05-31 13:00:00+02:00,13.558454299426481
2026-06-01 01:00:00+02:00,56.889984378772645
2026-05-31 16:00:00+02:00,34.649145769731014
2026-05-31 19:00:00+02:00,77.14027476031248
2026-05-31 21:00:00+02:00,70.87148865187366
2026-05-31 22:00:00+02:00,54.93779284473472
2026-05-31 06:00:00+02:00,58.54909219298207
2026-05-31 03:00:00+02:00,38.317131473519986
2026-05-31 09:00:00+02:00,42.045306235710996
2026-05-31 20:00:00+02:00,74.3782632085019
2026-05-31 02:00:00+02:00,36.41306887430869
2026-02-23 09:00:00+01:00,193.63373718467474
2026-02-23 10:00:00+01:00,178.16728937041998
2026-02-23 01:00:00+01:00,81.81211711923504
2026-02-23 08:00:00+01:00,207.22322144819023
2026-02-23 11:00:00+01:00,168.13398742972376
2026-02-23 23:00:00+01:00,94.72430367677804
2026-02-23 18:00:00+01:00,185.80301816912697
2026-02-23 20:00:00+01:00,137.86580574498427
2026-02-23 16:00:00+01:00,181.84926606676777
2026-02-23 22:00:00+01:00,113.06155808941223
2026-02-23 15:00:00+01:00,168.78196923490046
2026-02-23 02:00:00+01:00,80.45961851936373
2026-02-24 00:00:00+01:00,117.36971978631789
2026-02-23 03:00:00+01:00,81.02556375317225
2026-02-23 17:00:00+01:00,191.36279393494397
2026-02-23 05:00:00+01:00,118.84935156652301
2026-02-23 19:00:00+01:00,165.32305028277523
2026-02-23 06:00:00+01:00,159.51208637079986
2026-02-23 14:00:00+01:00,164.623630608312
2026-02-23 21:00:00+01:00,128.27675595430546
2026-02-23 04:00:00+01:00,88.69243054022606
2026-02-23 12:00:00+01:00,166.0977411001735
2026-02-23 07:00:00+01:00,195.3232430248554
2026-02-23 13:00:00+01:00,161.15138083822475
2026-03-11 04:00:00+01:00,31.65404963650631
2026-03-11 20:00:00+01:00,30.275952422560277
2026-03-11 02:00:00+01:00,28.061650574577783
2026-03-11 18:00:00+01:00,57.77392236104212
2026-03-11 22:00:00+01:00,19.21092644991136
2026-03-11 11:00:00+01:00,54.0952309189351
2026-03-11 23:00:00+01:00,20.202301049121246
2026-03-11 13:00:00+01:00,45.75800383989097
2026-03-11 17:00:00+01:00,58.28445678563575
2026-03-11 19:00:00+01:00,42.70797449818152
2026-03-11 14:00:00+01:00,46.81523666595782
2026-03-11 01:00:00+01:00,30.272331985882868
2026-03-11 06:00:00+01:00,50.47056948460577
2026-03-11 05:00:00+01:00,48.02261055605428
2026-03-11 15:00:00+01:00,45.902904275664206
2026-03-11 21:00:00+01:00,25.921056853852974
2026-03-11 03:00:00+01:00,28.002229222661526
2026-03-11 09:00:00+01:00,59.62175849677673
2026-03-11 16:00:00+01:00,48.183456974941386
2026-03-12 00:00:00+01:00,23.21977702686731
2026-03-11 12:00:00+01:00,46.36613940135667
2026-03-11 07:00:00+01:00,65.72680746967525
2026-03-11 08:00:00+01:00,66.80559182355206
2026-03-11 10:00:00+01:00,55.79986242923684
2026-06-07 04:00:00+02:00,24.50642280364437
2026-06-08 00:00:00+02:00,26.451524956228848
2026-06-07 07:00:00+02:00,28.446536678075272
2026-06-07 16:00:00+02:00,22.86347524491229
2026-06-07 06:00:00+02:00,24.86896199747925
2026-06-07 12:00:00+02:00,5.887878451065187
2026-06-07 11:00:00+02:00,8.60617363087591
2026-06-07 05:00:00+02:00,22.02156467663057
2026-06-07 20:00:00+02:00,61.853800448270455
2026-06-07 13:00:00+02:00,8.561758367672562
2026-06-07 10:00:00+02:00,15.774638889030777
2026-06-07 23:00:00+02:00,28.53194318683225
2026-06-07 17:00:00+02:00,37.15808556569798
2026-06-07 08:00:00+02:00,28.07367758784963
2026-06-07 21:00:00+02:00,56.23963082655761
2026-06-07 14:00:00+02:00,10.950397038351952
2026-06-07 18:00:00+02:00,52.61347970843601
2026-06-07 03:00:00+02:00,22.27257490814002
2026-06-08 01:00:00+02:00,29.281736407968584
2026-06-07 09:00:00+02:00,23.53371827491054
2026-06-07 19:00:00+02:00,61.973261452513306
2026-06-07 22:00:00+02:00,45.7418547880471
2026-06-07 02:00:00+02:00,23.83153224479878
2026-06-07 15:00:00+02:00,14.83511554788769
2026-04-06 01:00:00+02:00,9.167166687674182
2026-04-05 21:00:00+02:00,-2.860156970874584
2026-04-05 20:00:00+02:00,-0.06273383320689163
2026-04-05 11:00:00+02:00,21.99146578090595
2026-04-05 13:00:00+02:00,15.620063999927433
2026-04-05 05:00:00+02:00,34.853660087082034
2026-04-05 22:00:00+02:00,-1.9854996177085884
2026-04-05 09:00:00+02:00,33.55750545372029
2026-04-05 06:00:00+02:00,35.69942304236662
2026-04-05 07:00:00+02:00,39.26690151306948
2026-04-05 16:00:00+02:00,18.810531066083627
2026-04-05 08:00:00+02:00,38.94562734865165
2026-04-05 02:00:00+02:00,26.458870024357413
2026-04-05 03:00:00+02:00,27.900543239773395
2026-04-05 10:00:00+02:00,25.701204529842993
2026-04-05 04:00:00+02:00,29.645537651004105
2026-04-05 23:00:00+02:00,1.3254793274477759
2026-04-05 18:00:00+02:00,11.111391179643798
2026-04-05 14:00:00+02:00,15.4127905250162
2026-04-05 17:00:00+02:00,19.10613877065528
2026-04-05 19:00:00+02:00,0.4080054402692497
2026-04-05 15:00:00+02:00,15.434064498648278
2026-04-06 00:00:00+02:00,6.121771010882554
2026-04-05 12:00:00+02:00,19.075445544855643
2026-01-20 17:00:00+01:00,145.19657197642337
2026-01-20 21:00:00+01:00,107.25363981747513
2026-01-20 15:00:00+01:00,129.7430232271203
2026-01-20 08:00:00+01:00,142.25758052354047
2026-01-20 11:00:00+01:00,119.86269591960841
2026-01-20 14:00:00+01:00,123.01683955648805
2026-01-20 22:00:00+01:00,95.04065368038879
2026-01-20 07:00:00+01:00,129.07722273762863
2026-01-20 13:00:00+01:00,118.22275470313014
2026-01-20 12:00:00+01:00,117.20509014109831
2026-01-20 23:00:00+01:00,77.80191778614396
2026-01-21 00:00:00+01:00,100.21856983746301
2026-01-20 10:00:00+01:00,127.4331445962823
2026-01-20 20:00:00+01:00,116.46211261216156
2026-01-20 04:00:00+01:00,86.91073852545212
2026-01-20 03:00:00+01:00,85.93389931527241
2026-01-20 09:00:00+01:00,134.72552918004612
2026-01-20 19:00:00+01:00,136.66734572951447
2026-01-20 18:00:00+01:00,144.0606342922421
2026-01-20 02:00:00+01:00,85.1497813010413
2026-01-20 01:00:00+01:00,92.21700646603455
2026-01-20 05:00:00+01:00,98.82600624462977
2026-01-20 06:00:00+01:00,113.12075081928187
2026-01-20 16:00:00+01:00,140.9827001310526
2026-03-11 00:00:00+01:00,27.62408166359786
2026-03-10 13:00:00+01:00,47.17362596492373
2026-03-10 20:00:00+01:00,21.867199864937778
2026-03-10 05:00:00+01:00,36.798996841620806
2026-03-10 09:00:00+01:00,63.25597492812594
2026-03-10 11:00:00+01:00,51.1567522952116
2026-03-10 19:00:00+01:00,27.13462249067132
2026-03-10 10:00:00+01:00,56.53099579251539
2026-03-10 02:00:00+01:00,29.01265760416277
2026-03-10 17:00:00+01:00,48.38982132142001
2026-03-10 14:00:00+01:00,38.99980976914057
2026-03-10 21:00:00+01:00,22.32682832650777
2026-03-10 03:00:00+01:00,27.868213272695375
2026-03-10 06:00:00+01:00,41.82038288620462
2026-03-10 15:00:00+01:00,37.583766610001874
2026-03-10 12:00:00+01:00,47.08848571104616
2026-03-10 04:00:00+01:00,31.93300291346382
2026-03-10 07:00:00+01:00,54.51863116513775
2026-03-10 22:00:00+01:00,23.173894749585713
2026-03-10 23:00:00+01:00,19.21831185177203
2026-03-10 16:00:00+01:00,35.96791214494569
2026-03-10 18:00:00+01:00,46.415830345364164
2026-03-10 01:00:00+01:00,34.539378663351066
2026-03-10 08:00:00+01:00,59.0368095951529
2026-04-24 07:00:00+02:00,49.764900372882416
2026-04-24 05:00:00+02:00,26.741490398721556
2026-04-24 17:00:00+02:00,55.403827393303516
2026-04-24 02:00:00+02:00,9.537379197571946
2026-04-24 09:00:00+02:00,30.881243476442183
2026-04-24 20:00:00+02:00,72.31269663467096
2026-04-24 22:00:00+02:00,45.63775386574722
2026-04-25 01:00:00+02:00,33.94933868875834
2026-04-24 15:00:00+02:00,19.05128646251174
2026-04-24 16:00:00+02:00,33.50002652170792
2026-04-24 11:00:00+02:00,19.225143267038373
2026-04-24 18:00:00+02:00,74.8747706415466
2026-04-24 23:00:00+02:00,32.917965425512556
2026-04-25 00:00:00+02:00,39.233376900926565
2026-04-24 06:00:00+02:00,35.49658156975314
2026-04-24 12:00:00+02:00,14.996260066454434
2026-04-24 19:00:00+02:00,86.49220691822073
2026-04-24 10:00:00+02:00,22.828458734323174
2026-04-24 14:00:00+02:00,20.17010305607236
2026-04-24 08:00:00+02:00,43.360821646812134
2026-04-24 04:00:00+02:00,17.56489904254853
2026-04-24 03:00:00+02:00,12.571917134540891
2026-04-24 13:00:00+02:00,19.224404128152504
2026-04-24 21:00:00+02:00,63.12872237705333
2026-04-08 21:00:00+02:00,44.9101365017184
2026-04-08 11:00:00+02:00,44.865502222753356
2026-04-09 00:00:00+02:00,26.219128893218056
2026-04-08 09:00:00+02:00,55.65151031125464
2026-04-08 03:00:00+02:00,21.769999284174713
2026-04-08 20:00:00+02:00,49.17682937704399
2026-04-08 05:00:00+02:00,33.35514419687877
2026-04-08 23:00:00+02:00,20.380459857269653
2026-04-08 12:00:00+02:00,38.41114582876197
2026-04-08 04:00:00+02:00,23.218159782035684
2026-04-09 01:00:00+02:00,23.642707923110606
2026-04-08 02:00:00+02:00,20.701991188451018
2026-04-08 22:00:00+02:00,30.604390441473186
2026-04-08 16:00:00+02:00,52.485948282089815
2026-04-08 08:00:00+02:00,55.412048957879165
2026-04-08 18:00:00+02:00,69.34296506722035
2026-04-08 15:00:00+02:00,45.20247301819912
2026-04-08 06:00:00+02:00,41.0341898286346
2026-04-08 17:00:00+02:00,63.35901982179458
2026-04-08 13:00:00+02:00,35.49192562289679
2026-04-08 07:00:00+02:00,52.36645097650961
2026-04-08 10:00:00+02:00,51.566793005483134
2026-04-08 19:00:00+02:00,62.90017366074117
2026-04-08 14:00:00+02:00,37.43692904409621
2026-04-13 18:00:00+02:00,106.20785193037695
2026-04-13 09:00:00+02:00,70.74301265338845
2026-04-13 03:00:00+02:00,50.39838021254631
2026-04-13 19:00:00+02:00,109.02486197598209
2026-04-13 02:00:00+02:00,47.22610662569883
2026-04-13 12:00:00+02:00,36.737176915903945
2026-04-13 11:00:00+02:00,45.60584107635744
2026-04-13 06:00:00+02:00,76.89933152170074
2026-04-13 21:00:00+02:00,75.01344880435022
2026-04-13 04:00:00+02:00,54.7355689394516
2026-04-14 00:00:00+02:00,60.236049814277635
2026-04-13 10:00:00+02:00,57.38341023912483
2026-04-13 07:00:00+02:00,83.03282168239072
2026-04-13 22:00:00+02:00,57.57059716936349
2026-04-13 13:00:00+02:00,35.677725671605096
2026-04-13 20:00:00+02:00,86.3493064887618
2026-04-13 05:00:00+02:00,64.1154874611003
2026-04-14 01:00:00+02:00,58.12213284506678
2026-04-13 16:00:00+02:00,58.136772963552666
2026-04-13 15:00:00+02:00,40.49939610996265
2026-04-13 17:00:00+02:00,89.87644810325138
2026-04-13 23:00:00+02:00,47.2273353074605
2026-04-13 14:00:00+02:00,31.799797041493644
2026-04-13 08:00:00+02:00,81.60040866128975
2026-01-16 06:00:00+01:00,50.96414719361625
2026-01-16 23:00:00+01:00,24.110757387831132
2026-01-16 02:00:00+01:00,42.32372430240207
2026-01-16 09:00:00+01:00,56.70193243001754
2026-01-16 08:00:00+01:00,60.61906734195346
2026-01-16 14:00:00+01:00,42.88054847081671
2026-01-16 01:00:00+01:00,47.289972203306284
2026-01-16 19:00:00+01:00,26.980849740556653
2026-01-16 18:00:00+01:00,36.62777767876299
2026-01-16 03:00:00+01:00,39.706691311983626
2026-01-16 22:00:00+01:00,26.13368813548709
2026-01-17 00:00:00+01:00,24.66273441490864
2026-01-16 04:00:00+01:00,40.28000285013153
2026-01-16 07:00:00+01:00,55.411386517492794
2026-01-16 05:00:00+01:00,43.30101293838445
2026-01-16 20:00:00+01:00,26.583856528720958
2026-01-16 21:00:00+01:00,29.37528337736755
2026-01-16 13:00:00+01:00,48.638906323960235
2026-01-16 15:00:00+01:00,40.667011109368254
2026-01-16 12:00:00+01:00,51.4148450776982
2026-01-16 16:00:00+01:00,44.47645868074138
2026-01-16 17:00:00+01:00,42.806098351598486
2026-01-16 11:00:00+01:00,53.769021995480195
2026-01-16 10:00:00+01:00,53.17728495154146
2026-02-03 17:00:00+01:00,282.58221725415274
2026-02-03 06:00:00+01:00,212.6319310555178
2026-02-03 03:00:00+01:00,149.01814802815383
2026-02-03 16:00:00+01:00,279.1968597053602
2026-02-03 12:00:00+01:00,253.90049543640586
2026-02-04 00:00:00+01:00,238.11056119244122
2026-02-03 20:00:00+01:00,224.68948900186646
2026-02-03 07:00:00+01:00,246.75704188983454
2026-02-03 08:00:00+01:00,266.96175209632855
2026-02-03 02:00:00+01:00,149.88410951647668
2026-02-03 15:00:00+01:00,273.141663485071
2026-02-03 04:00:00+01:00,155.45478127920285
2026-02-03 18:00:00+01:00,289.24586846574033
2026-02-03 19:00:00+01:00,280.37604901090066
2026-02-03 05:00:00+01:00,174.2446819673562
2026-02-03 09:00:00+01:00,243.98959104792766
2026-02-03 11:00:00+01:00,262.3586150918893
2026-02-03 21:00:00+01:00,200.57475414149022
2026-02-03 23:00:00+01:00,151.10034356629686
2026-02-03 10:00:00+01:00,251.0076924377751
2026-02-03 14:00:00+01:00,257.1926549471969
2026-02-03 01:00:00+01:00,154.57424996110552
2026-02-03 13:00:00+01:00,243.16775111198785
2026-02-03 22:00:00+01:00,181.78030900543231
2026-03-28 23:00:00+01:00,19.981989311716955
2026-05-13 18:00:00+02:00,66.89340807286499
2026-05-14 00:00:00+02:00,24.465692349809814
2026-05-13 13:00:00+02:00,54.619702512823324
2026-05-14 01:00:00+02:00,21.36603810563314
2026-05-13 14:00:00+02:00,51.33634030456236
2026-05-13 19:00:00+02:00,69.24329771982208
2026-05-13 20:00:00+02:00,56.515950013825965
2026-05-13 21:00:00+02:00,48.76267391810031
2026-05-13 23:00:00+02:00,28.325025838669983
2026-05-13 06:00:00+02:00,90.42965330375735
2026-05-13 05:00:00+02:00,75.9427841397516
2026-05-13 07:00:00+02:00,100.96363799696083
2026-05-13 09:00:00+02:00,94.36133635880196
2026-05-13 08:00:00+02:00,103.9862781203119
2026-05-13 11:00:00+02:00,67.72240179810159
2026-05-13 16:00:00+02:00,58.5852996218018
2026-05-13 17:00:00+02:00,62.8651071855485
2026-05-13 22:00:00+02:00,37.85052656430011
2026-05-13 04:00:00+02:00,71.8925816498998
2026-05-13 10:00:00+02:00,78.21346573562198
2026-05-13 15:00:00+02:00,53.255191474895035
2026-05-13 03:00:00+02:00,75.42129023383295
2026-05-13 02:00:00+02:00,79.34781049403882
2026-05-13 12:00:00+02:00,63.668335497656734
2026-02-15 22:00:00+01:00,98.14400039801758
2026-02-15 14:00:00+01:00,146.60151547042514
2026-02-15 04:00:00+01:00,111.63372730432667
2026-02-15 15:00:00+01:00,152.98663946258844
2026-02-15 05:00:00+01:00,136.6405138707234
2026-02-15 17:00:00+01:00,155.99262447264286
2026-02-15 08:00:00+01:00,172.11741106442096
2026-02-15 06:00:00+01:00,152.17489683930498
2026-02-15 01:00:00+01:00,106.96976208734735
2026-02-15 12:00:00+01:00,157.37296873912416
2026-02-15 03:00:00+01:00,104.71749834762932
2026-02-16 00:00:00+01:00,63.34009092560626
2026-02-15 02:00:00+01:00,102.79324321768637
2026-02-15 20:00:00+01:00,110.8255607911969
2026-02-15 23:00:00+01:00,88.83594017670934
2026-02-15 18:00:00+01:00,148.03526710827077
2026-02-15 11:00:00+01:00,164.39491962063215
2026-02-15 10:00:00+01:00,165.1955152842274
2026-02-15 09:00:00+01:00,168.87737211963568
2026-02-15 07:00:00+01:00,163.8662732361886
2026-02-15 13:00:00+01:00,150.56936909359757
2026-02-15 19:00:00+01:00,131.26798178667528
2026-02-15 16:00:00+01:00,159.62911482694338
2026-02-15 21:00:00+01:00,101.61987005277491
2026-03-24 09:00:00+01:00,27.98244162777978
2026-03-24 23:00:00+01:00,4.7503549619266225
2026-03-24 15:00:00+01:00,2.9983547992828505
2026-03-24 04:00:00+01:00,8.91889816877738
2026-03-24 19:00:00+01:00,3.168573174337581
2026-03-24 01:00:00+01:00,9.203192903456682
2026-03-24 18:00:00+01:00,1.9091088194203014
2026-03-24 21:00:00+01:00,3.3872826723842024
2026-03-24 20:00:00+01:00,5.586602848213336
2026-03-25 00:00:00+01:00,4.514659748733616
2026-03-24 05:00:00+01:00,15.230905805396143
2026-03-24 12:00:00+01:00,7.119092838762195
2026-03-24 10:00:00+01:00,13.080378929107647
2026-03-24 22:00:00+01:00,4.918608166192949
2026-03-24 11:00:00+01:00,7.799715449610176
2026-03-24 13:00:00+01:00,5.137578083263672
2026-03-24 17:00:00+01:00,2.466595943058792
2026-03-24 14:00:00+01:00,4.36556328027974
2026-03-24 06:00:00+01:00,27.790932094899215
2026-03-24 03:00:00+01:00,9.359633117604668
2026-03-24 16:00:00+01:00,0.8690178951202464
2026-03-24 02:00:00+01:00,8.8147643635117
2026-03-24 08:00:00+01:00,40.96170286259377
2026-03-24 07:00:00+01:00,42.284191168651404
2026-05-05 19:00:00+02:00,37.14772032751163
2026-05-05 14:00:00+02:00,12.578539583994436
2026-05-05 09:00:00+02:00,31.769128400122195
2026-05-05 11:00:00+02:00,19.46249916155414
2026-05-05 05:00:00+02:00,31.482846711620642
2026-05-05 18:00:00+02:00,29.433446202315668
2026-05-05 15:00:00+02:00,11.78393014335406
2026-05-05 22:00:00+02:00,22.26432742382774
2026-05-05 10:00:00+02:00,21.388091535765938
2026-05-05 06:00:00+02:00,43.984307642634235
2026-05-06 01:00:00+02:00,29.736285033841085
2026-05-05 20:00:00+02:00,34.265375811775904
2026-05-05 13:00:00+02:00,12.78264480185367
2026-05-05 02:00:00+02:00,24.25710771517451
2026-05-05 12:00:00+02:00,18.787883547135664
2026-05-05 04:00:00+02:00,24.9226608401207
2026-05-05 21:00:00+02:00,29.49695565668539
2026-05-05 16:00:00+02:00,14.040538962886407
2026-05-05 17:00:00+02:00,23.51543713044011
2026-05-05 23:00:00+02:00,14.675528598695811
2026-05-05 07:00:00+02:00,48.82137453734784
2026-05-05 03:00:00+02:00,23.008732155404175
2026-05-06 00:00:00+02:00,32.50150441609443
2026-05-05 08:00:00+02:00,45.66664096798619
2026-04-01 09:00:00+02:00,38.81689509781403
2026-04-01 12:00:00+02:00,7.922808099809477
2026-04-01 03:00:00+02:00,32.53764424631078
2026-04-01 02:00:00+02:00,34.041890324422674
2026-04-01 04:00:00+02:00,33.53018475313613
2026-04-01 10:00:00+02:00,19.99074927321587
2026-04-01 07:00:00+02:00,60.55453753308228
2026-04-01 14:00:00+02:00,7.3307328935049725
2026-04-01 19:00:00+02:00,-1.7439786922378364
2026-04-01 17:00:00+02:00,2.435198683733726
2026-04-01 16:00:00+02:00,6.50970837659428
2026-04-01 08:00:00+02:00,55.54585282191812
2026-04-01 13:00:00+02:00,3.9293135414871565
2026-04-01 05:00:00+02:00,48.26151340195145
2026-04-01 18:00:00+02:00,-1.900122305332161
2026-04-01 15:00:00+02:00,5.140970325484052
2026-04-01 11:00:00+02:00,11.193971387046796
2026-04-01 23:00:00+02:00,7.89276776119191
2026-04-01 21:00:00+02:00,1.9922964814603574
2026-04-01 20:00:00+02:00,4.141504273172434
2026-04-02 01:00:00+02:00,21.452385945843606
2026-04-01 06:00:00+02:00,52.35238684721395
2026-04-02 00:00:00+02:00,16.06701870649523
2026-04-01 22:00:00+02:00,7.3951213237372615
2026-03-16 20:00:00+01:00,40.466739449135325
2026-03-16 14:00:00+01:00,42.341412739847804
2026-03-17 00:00:00+01:00,23.77774321440383
2026-03-16 03:00:00+01:00,26.20733567021576
2026-03-16 04:00:00+01:00,31.50688018295593
2026-03-16 11:00:00+01:00,48.080978242824166
2026-03-16 13:00:00+01:00,42.0749714359751
2026-03-16 07:00:00+01:00,69.48510462000439
2026-03-16 17:00:00+01:00,50.49345473271569
2026-03-16 06:00:00+01:00,42.52624063994396
2026-03-16 18:00:00+01:00,53.08135201923295
2026-03-16 16:00:00+01:00,44.484810767712155
2026-03-16 02:00:00+01:00,30.35054426747705
2026-03-16 05:00:00+01:00,48.32159073725336
2026-03-16 22:00:00+01:00,33.75338080042379
2026-03-16 12:00:00+01:00,47.14199458754454
2026-03-16 10:00:00+01:00,50.294895631616384
2026-03-16 08:00:00+01:00,77.71464482580296
2026-03-16 09:00:00+01:00,62.1511876298209
2026-03-16 23:00:00+01:00,26.51522224642871
2026-03-16 15:00:00+01:00,43.57681365985593
2026-03-16 21:00:00+01:00,32.38932192001011
2026-03-16 01:00:00+01:00,28.91243516838092
2026-03-16 19:00:00+01:00,34.79457796062823
2026-05-20 06:00:00+02:00,54.87787354914409
2026-05-20 09:00:00+02:00,52.892222702325945
2026-05-20 13:00:00+02:00,32.68694788612844
2026-05-20 21:00:00+02:00,64.75170787536433
2026-05-20 10:00:00+02:00,42.359151270583915
2026-05-20 12:00:00+02:00,35.369923752865
2026-05-20 18:00:00+02:00,76.06584879288995
2026-05-20 15:00:00+02:00,36.407667671682646
2026-05-20 16:00:00+02:00,45.51103861949789
2026-05-20 22:00:00+02:00,57.62113604559662
2026-05-20 03:00:00+02:00,27.977186937945277
2026-05-20 20:00:00+02:00,71.81740748111127
2026-05-20 17:00:00+02:00,59.85390859855812
2026-05-20 19:00:00+02:00,79.90613317981176
2026-05-20 05:00:00+02:00,42.29811488413734
2026-05-20 07:00:00+02:00,66.06661342774403
2026-05-20 04:00:00+02:00,31.938342824672826
2026-05-20 02:00:00+02:00,26.065320776385573
2026-05-20 23:00:00+02:00,44.97745756159196
2026-05-20 08:00:00+02:00,65.53889803654118
2026-05-20 14:00:00+02:00,31.20733149913711
2026-05-20 11:00:00+02:00,37.51597326639703
2026-05-21 00:00:00+02:00,31.252586611468644
2026-05-21 01:00:00+02:00,27.947518391563978
2026-03-18 12:00:00+01:00,-1.9972742823748035
2026-03-18 20:00:00+01:00,-3.470433768034449
2026-03-18 09:00:00+01:00,6.181835690265501
2026-03-18 18:00:00+01:00,-12.952665997914096
2026-03-19 00:00:00+01:00,6.820383339610278
2026-03-18 22:00:00+01:00,0.08715454553947666
2026-03-18 07:00:00+01:00,0.9003215338798043
2026-03-18 21:00:00+01:00,2.1938293101313966
2026-03-18 08:00:00+01:00,7.130846385284731
2026-03-18 10:00:00+01:00,5.2205486761359055
2026-03-18 16:00:00+01:00,-2.2400152973096965
2026-03-18 14:00:00+01:00,0.2502496123121887
2026-03-18 19:00:00+01:00,-11.900636415764902
2026-03-18 23:00:00+01:00,4.560113037987729
2026-03-18 06:00:00+01:00,-1.190580802333102
2026-03-18 01:00:00+01:00,3.184815440889944
2026-03-18 05:00:00+01:00,1.9611112973070135
2026-03-18 11:00:00+01:00,0.7686292665173559
2026-03-18 04:00:00+01:00,5.143813685387177
2026-03-18 17:00:00+01:00,-7.919552756465777
2026-03-18 03:00:00+01:00,2.1639177523383637
2026-03-18 02:00:00+01:00,2.9137415963158446
2026-03-18 13:00:00+01:00,-1.0011137656615101
2026-03-18 15:00:00+01:00,2.21329770235144
2026-03-01 07:00:00+01:00,81.1911799173511
2026-03-01 22:00:00+01:00,72.48662398435941
2026-03-01 09:00:00+01:00,95.30456985802617
2026-03-01 08:00:00+01:00,90.64215857695798
2026-03-01 05:00:00+01:00,75.16834027329857
2026-03-01 02:00:00+01:00,69.59266240198986
2026-03-01 23:00:00+01:00,64.05077604322982
2026-03-01 12:00:00+01:00,86.11923961229792
2026-03-01 06:00:00+01:00,63.63420036805511
2026-03-02 00:00:00+01:00,71.2910272576206
2026-03-01 10:00:00+01:00,85.0500480925859
2026-03-01 14:00:00+01:00,86.87663927389808
