date_N,rolling_mean,rolling_std
2020-08-11 00:00:00+02:00,26.772902777777777,14.822494174900001
2020-08-12 00:00:00+02:00,27.545666666666662,15.28696950185896
2020-08-13 00:00:00+02:00,28.26811111111111,15.772218036652458
2020-08-14 00:00:00+02:00,28.717861111111112,16.01999466531281
2020-08-15 00:00:00+02:00,28.76043055555556,15.976659147193544
2020-08-16 00:00:00+02:00,28.314208333333333,15.848097973772802
2020-08-17 00:00:00+02:00,29.480208333333334,16.47424992303974
2020-08-18 00:00:00+02:00,31.50029166666667,19.41032836769631
2020-08-19 00:00:00+02:00,32.26734722222222,20.354197163927477
2020-08-20 00:00:00+02:00,33.14754166666667,20.734117924425096
2020-08-21 00:00:00+02:00,34.303847222222224,20.758652060934036
2020-08-22 00:00:00+02:00,34.71272222222222,20.46380939472407
2020-08-23 00:00:00+02:00,35.16491666666667,20.127888906068208
2020-08-24 00:00:00+02:00,36.374125,19.90754539435503
2020-08-25 00:00:00+02:00,37.69793055555556,19.973939872109494
2020-08-26 00:00:00+02:00,38.41811111111111,19.80100255364621
2020-08-27 00:00:00+02:00,39.18851388888889,19.80942900445201
2020-08-28 00:00:00+02:00,39.90011111111111,19.64445435520994
2020-08-29 00:00:00+02:00,40.197625,19.283214736358175
2020-08-30 00:00:00+02:00,40.17005555555556,19.068319209973268
2020-08-31 00:00:00+02:00,40.77869444444445,19.35873877965133
2020-09-01 00:00:00+02:00,41.56059722222222,19.380903360807032
2020-09-02 00:00:00+02:00,41.850402777777774,19.459917429079393
2020-09-03 00:00:00+02:00,42.19284722222223,19.327724941367894
2020-09-04 00:00:00+02:00,42.09747222222222,19.272634739199702
2020-09-05 00:00:00+02:00,41.59361111111111,19.24817181540122
2020-09-06 00:00:00+02:00,41.19026388888889,19.287311359679084
2020-09-07 00:00:00+02:00,41.81277777777778,19.32650493771995
2020-09-08 00:00:00+02:00,42.25715277777778,19.208908560848037
2020-09-09 00:00:00+02:00,42.48975,19.247024796002005
2020-09-10 00:00:00+02:00,42.61166666666667,19.445832501309553
2020-09-11 00:00:00+02:00,42.70615277777778,19.465122314236822
2020-09-12 00:00:00+02:00,42.06195833333334,19.511512287282844
2020-09-13 00:00:00+02:00,41.504736111111114,19.6714501280127
2020-09-14 00:00:00+02:00,41.960097222222224,19.738094022051875
2020-09-15 00:00:00+02:00,43.42501388888889,20.830840748426784
2020-09-16 00:00:00+02:00,43.37961111111112,20.657850858060478
2020-09-17 00:00:00+02:00,42.38243055555555,18.61345829845369
2020-09-18 00:00:00+02:00,41.75913888888889,17.838521391435503
2020-09-19 00:00:00+02:00,41.04377777777778,17.632117187147887
2020-09-20 00:00:00+02:00,40.306888888888885,17.453008118767354
2020-09-21 00:00:00+02:00,40.28627777777778,17.629888644243024
2020-09-22 00:00:00+02:00,40.444624999999995,17.675502699689197
2020-09-23 00:00:00+02:00,39.99638888888889,17.615058587128612
2020-09-24 00:00:00+02:00,39.33009722222222,17.441743362816347
2020-09-25 00:00:00+02:00,39.06223611111111,17.569020192213703
2020-09-26 00:00:00+02:00,38.15315277777778,17.513748874607973
2020-09-27 00:00:00+02:00,37.15168055555556,17.823780268755748
2020-09-28 00:00:00+02:00,37.395180555555555,18.064666123043537
2020-09-29 00:00:00+02:00,38.10443055555555,18.714438171079323
2020-09-30 00:00:00+02:00,37.82522222222222,18.501534386034475
2020-10-01 00:00:00+02:00,37.319430555555556,18.38045035650943
2020-10-02 00:00:00+02:00,36.78398611111111,18.483924250983115
