"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"05/10/2021 11:00:00 - 05/10/2021 12:00:00","BZN|FI","1677.60","1533.26","1391.55","1360.30"
"05/10/2021 12:00:00 - 05/10/2021 13:00:00","BZN|FI","1627.03","1570.53","1382.63","1364.10"
"05/10/2021 13:00:00 - 05/10/2021 14:00:00","BZN|FI","1576.92","1613.93","1389.82","1355.40"
"05/10/2021 14:00:00 - 05/10/2021 15:00:00","BZN|FI","1578.76","1596.14","1448.15","1422.70"
"05/10/2021 15:00:00 - 05/10/2021 16:00:00","BZN|FI","1618.69","1568.78","1502.47","1489.70"
"05/10/2021 16:00:00 - 05/10/2021 17:00:00","BZN|FI","1648.46","1587.13","1583.72","1575.50"
"05/10/2021 17:00:00 - 05/10/2021 18:00:00","BZN|FI","1679.87","1655.68","1615.83","1642.50"
"05/10/2021 18:00:00 - 05/10/2021 19:00:00","BZN|FI","1704.34","1706.42","1678.05","1714.50"
"05/10/2021 19:00:00 - 05/10/2021 20:00:00","BZN|FI","1725.69","1707.66","1679.47","1708.40"
"05/10/2021 20:00:00 - 05/10/2021 21:00:00","BZN|FI","1710.57","1659.36","1754.28","1784.30"
"05/10/2021 21:00:00 - 05/10/2021 22:00:00","BZN|FI","1644.92","1578.96","1745.53","1737.30"
"05/10/2021 22:00:00 - 05/10/2021 23:00:00","BZN|FI","1569.63","1494.60","1644.02","1621.80"
"05/10/2021 23:00:00 - 06/10/2021 00:00:00","BZN|FI","1491.82","1408.28","1518.78","1523.20"
"06/10/2021 00:00:00 - 06/10/2021 01:00:00","BZN|FI","1412.85","1460.53","1454.34","1456.60"
"06/10/2021 01:00:00 - 06/10/2021 02:00:00","BZN|FI","1371.59","1407.07","1404.16","1399.50"
"06/10/2021 02:00:00 - 06/10/2021 03:00:00","BZN|FI","1356.11","1388.19","1388.61","1396.30"
"06/10/2021 03:00:00 - 06/10/2021 04:00:00","BZN|FI","1363.57","1399.28","1400.00","1410.20"
"06/10/2021 04:00:00 - 06/10/2021 05:00:00","BZN|FI","1364.80","1416.76","1415.10","1435.30"
"06/10/2021 05:00:00 - 06/10/2021 06:00:00","BZN|FI","1384.98","1426.54","1400.05","1453.40"
"06/10/2021 06:00:00 - 06/10/2021 07:00:00","BZN|FI","1423.05","1487.08","1460.56","1539.40"
"06/10/2021 07:00:00 - 06/10/2021 08:00:00","BZN|FI","1458.04","1520.72","1428.03","1505.50"
"06/10/2021 08:00:00 - 06/10/2021 09:00:00","BZN|FI","1503.36","1541.11","1425.36","1476.80"
"06/10/2021 09:00:00 - 06/10/2021 10:00:00","BZN|FI","1542.96","1536.42","1439.10","1425.30"
"06/10/2021 10:00:00 - 06/10/2021 11:00:00","BZN|FI","1567.45","1529.79","1425.71","1414.10"
"06/10/2021 11:00:00 - 06/10/2021 12:00:00","BZN|FI","1609.52","1530.85","1463.87","1445.70"
"06/10/2021 12:00:00 - 06/10/2021 13:00:00","BZN|FI","1660.38","1552.54","1495.30","1480.70"
"06/10/2021 13:00:00 - 06/10/2021 14:00:00","BZN|FI","1702.02","1632.55","1597.28","1584.50"
"06/10/2021 14:00:00 - 06/10/2021 15:00:00","BZN|FI","1782.53","1729.35","1716.58","1705.70"
"06/10/2021 15:00:00 - 06/10/2021 16:00:00","BZN|FI","1884.46","1825.62","1732.68","1728.30"
"06/10/2021 16:00:00 - 06/10/2021 17:00:00","BZN|FI","1966.93","1899.69","1805.81","1823.60"
"06/10/2021 17:00:00 - 06/10/2021 18:00:00","BZN|FI","2051.76","1954.54","1945.19","1992.90"
"06/10/2021 18:00:00 - 06/10/2021 19:00:00","BZN|FI","2131.03","2015.27","2028.66","2079.40"
"06/10/2021 19:00:00 - 06/10/2021 20:00:00","BZN|FI","2191.63","2075.98","2140.82","2192.90"
"06/10/2021 20:00:00 - 06/10/2021 21:00:00","BZN|FI","2232.93","2140.59","2217.15","2266.70"
"06/10/2021 21:00:00 - 06/10/2021 22:00:00","BZN|FI","2252.12","2183.31","2247.47","2278.30"
"06/10/2021 22:00:00 - 06/10/2021 23:00:00","BZN|FI","2259.37","2200.86","2266.09","2358.60"
"06/10/2021 23:00:00 - 07/10/2021 00:00:00","BZN|FI","2263.04","2219.99","2290.29","2346.50"
"07/10/2021 00:00:00 - 07/10/2021 01:00:00","BZN|FI","2241.93","2326.03","2324.00","2389.90"
"07/10/2021 01:00:00 - 07/10/2021 02:00:00","BZN|FI","2251.44","2336.30","2336.62","2399.30"
"07/10/2021 02:00:00 - 07/10/2021 03:00:00","BZN|FI","2250.95","2339.95","2340.42","2400.40"
"07/10/2021 03:00:00 - 07/10/2021 04:00:00","BZN|FI","2245.69","2339.54","2340.00","2393.00"
"07/10/2021 04:00:00 - 07/10/2021 05:00:00","BZN|FI","2237.38","2322.59","2321.99","2376.40"
"07/10/2021 05:00:00 - 07/10/2021 06:00:00","BZN|FI","2230.23","2301.12","2300.63","2353.00"
"07/10/2021 06:00:00 - 07/10/2021 07:00:00","BZN|FI","2222.74","2279.38","2293.62","2334.30"
"07/10/2021 07:00:00 - 07/10/2021 08:00:00","BZN|FI","2211.54","2259.11","2267.82","2314.90"
"07/10/2021 08:00:00 - 07/10/2021 09:00:00","BZN|FI","2192.39","2246.50","2250.74","2285.50"
"07/10/2021 09:00:00 - 07/10/2021 10:00:00","BZN|FI","2157.27","2232.76","2253.19","2273.90"
"07/10/2021 10:00:00 - 07/10/2021 11:00:00","BZN|FI","2116.39","2190.10","2256.16","2270.10"
"07/10/2021 11:00:00 - 07/10/2021 12:00:00","BZN|FI","2065.38","2119.55","2227.06","2251.60"
"07/10/2021 12:00:00 - 07/10/2021 13:00:00","BZN|FI","1990.60","2027.97","2173.71","2197.00"
"07/10/2021 13:00:00 - 07/10/2021 14:00:00","BZN|FI","1891.05","1920.23","2100.24","2122.00"
"07/10/2021 14:00:00 - 07/10/2021 15:00:00","BZN|FI","1775.39","1810.23","2047.47","2083.10"
"07/10/2021 15:00:00 - 07/10/2021 16:00:00","BZN|FI","1647.41","1695.33","1956.74","1987.50"
"07/10/2021 16:00:00 - 07/10/2021 17:00:00","BZN|FI","1494.34","1607.75","1797.96","1825.60"
"07/10/2021 17:00:00 - 07/10/2021 18:00:00","BZN|FI","1323.55","1532.65","1594.09","1623.80"
"07/10/2021 18:00:00 - 07/10/2021 19:00:00","BZN|FI","1138.94","1429.47","1444.21","1478.20"
"07/10/2021 19:00:00 - 07/10/2021 20:00:00","BZN|FI","962.71","1264.43","1249.82","1269.40"
"07/10/2021 20:00:00 - 07/10/2021 21:00:00","BZN|FI","818.60","1097.14","1082.18","1100.60"
"07/10/2021 21:00:00 - 07/10/2021 22:00:00","BZN|FI","689.30","998.99","996.37","1012.10"
"07/10/2021 22:00:00 - 07/10/2021 23:00:00","BZN|FI","581.12","881.91","872.37","869.32"
"07/10/2021 23:00:00 - 08/10/2021 00:00:00","BZN|FI","531.52","765.10","790.46","764.14"
"08/10/2021 00:00:00 - 08/10/2021 01:00:00","BZN|FI","721.97","689.25","698.13","663.73"
"08/10/2021 01:00:00 - 08/10/2021 02:00:00","BZN|FI","647.24","579.26","585.10","553.68"
"08/10/2021 02:00:00 - 08/10/2021 03:00:00","BZN|FI","611.07","508.13","510.82","484.55"
"08/10/2021 03:00:00 - 08/10/2021 04:00:00","BZN|FI","613.16","464.11","466.63","442.74"
"08/10/2021 04:00:00 - 08/10/2021 05:00:00","BZN|FI","624.72","427.75","431.92","409.67"
"08/10/2021 05:00:00 - 08/10/2021 06:00:00","BZN|FI","657.97","487.58","494.32","471.02"
"08/10/2021 06:00:00 - 08/10/2021 07:00:00","BZN|FI","707.23","574.12","553.26","538.67"
"08/10/2021 07:00:00 - 08/10/2021 08:00:00","BZN|FI","770.85","637.25","710.45","684.86"
"08/10/2021 08:00:00 - 08/10/2021 09:00:00","BZN|FI","791.55","673.21","804.03","782.87"
"08/10/2021 09:00:00 - 08/10/2021 10:00:00","BZN|FI","753.92","689.30","842.44","836.67"
"08/10/2021 10:00:00 - 08/10/2021 11:00:00","BZN|FI","727.32","718.39","854.72","842.08"
"08/10/2021 11:00:00 - 08/10/2021 12:00:00","BZN|FI","779.30","794.82","912.62","899.88"
"08/10/2021 12:00:00 - 08/10/2021 13:00:00","BZN|FI","914.44","902.56","990.54","979.03"
"08/10/2021 13:00:00 - 08/10/2021 14:00:00","BZN|FI","1053.74","1023.40","1090.90","1077.70"
"08/10/2021 14:00:00 - 08/10/2021 15:00:00","BZN|FI","1138.31","1133.58","1252.27","1229.90"
"08/10/2021 15:00:00 - 08/10/2021 16:00:00","BZN|FI","1184.33","1221.58","1347.34","1302.80"
"08/10/2021 16:00:00 - 08/10/2021 17:00:00","BZN|FI","1257.18","1269.25","1377.35","1359.30"
"08/10/2021 17:00:00 - 08/10/2021 18:00:00","BZN|FI","1304.25","1287.86","1456.20","1445.30"
"08/10/2021 18:00:00 - 08/10/2021 19:00:00","BZN|FI","1284.64","1305.70","1555.45","1555.20"
"08/10/2021 19:00:00 - 08/10/2021 20:00:00","BZN|FI","1252.00","1296.34","1633.19","1630.40"
"08/10/2021 20:00:00 - 08/10/2021 21:00:00","BZN|FI","1151.41","1195.12","1506.22","1488.50"
"08/10/2021 21:00:00 - 08/10/2021 22:00:00","BZN|FI","975.32","1037.14","1353.52","1210.00"
"08/10/2021 22:00:00 - 08/10/2021 23:00:00","BZN|FI","807.30","896.49","1200.77","1006.10"
"08/10/2021 23:00:00 - 09/10/2021 00:00:00","BZN|FI","688.04","781.95","883.60","888.79"
"09/10/2021 00:00:00 - 09/10/2021 01:00:00","BZN|FI","874.49","771.77","773.88","783.74"
"09/10/2021 01:00:00 - 09/10/2021 02:00:00","BZN|FI","782.43","682.41","683.67","686.31"
"09/10/2021 02:00:00 - 09/10/2021 03:00:00","BZN|FI","688.70","590.90","591.31","584.54"
"09/10/2021 03:00:00 - 09/10/2021 04:00:00","BZN|FI","595.84","513.60","512.29","507.96"
"09/10/2021 04:00:00 - 09/10/2021 05:00:00","BZN|FI","530.42","477.91","479.24","475.14"
"09/10/2021 05:00:00 - 09/10/2021 06:00:00","BZN|FI","480.40","425.75","412.78","409.44"
"09/10/2021 06:00:00 - 09/10/2021 07:00:00","BZN|FI","434.97","399.94","345.87","339.84"
"09/10/2021 07:00:00 - 09/10/2021 08:00:00","BZN|FI","393.98","378.25","310.03","297.74"
"09/10/2021 08:00:00 - 09/10/2021 09:00:00","BZN|FI","357.35","322.97","287.89","265.14"
"09/10/2021 09:00:00 - 09/10/2021 10:00:00","BZN|FI","326.54","265.64","232.64","213.15"
"09/10/2021 10:00:00 - 09/10/2021 11:00:00","BZN|FI","318.22","251.84","254.59","238.60"
"09/10/2021 11:00:00 - 09/10/2021 12:00:00","BZN|FI","340.66","288.42","340.64","329.68"
"09/10/2021 12:00:00 - 09/10/2021 13:00:00","BZN|FI","400.61","360.99","399.46","381.01"
"09/10/2021 13:00:00 - 09/10/2021 14:00:00","BZN|FI","473.87","451.78","482.25","455.99"
"09/10/2021 14:00:00 - 09/10/2021 15:00:00","BZN|FI","546.72","537.94","565.03","541.29"
"09/10/2021 15:00:00 - 09/10/2021 16:00:00","BZN|FI","621.99","604.08","586.14","577.62"
"09/10/2021 16:00:00 - 09/10/2021 17:00:00","BZN|FI","703.37","701.38","674.68","676.67"
"09/10/2021 17:00:00 - 09/10/2021 18:00:00","BZN|FI","771.70","827.71","806.28","815.95"
"09/10/2021 18:00:00 - 09/10/2021 19:00:00","BZN|FI","822.55","915.49","989.18","972.48"
"09/10/2021 19:00:00 - 09/10/2021 20:00:00","BZN|FI","881.16","958.67","1087.96","1081.90"
"09/10/2021 20:00:00 - 09/10/2021 21:00:00","BZN|FI","951.04","984.75","1020.73","1038.90"
"09/10/2021 21:00:00 - 09/10/2021 22:00:00","BZN|FI","1023.05","1027.02","990.16","995.70"
"09/10/2021 22:00:00 - 09/10/2021 23:00:00","BZN|FI","1108.88","1114.60","1084.25","1099.00"
"09/10/2021 23:00:00 - 10/10/2021 00:00:00","BZN|FI","1239.58","1236.42","1379.99","1342.70"
"10/10/2021 00:00:00 - 10/10/2021 01:00:00","BZN|FI","1330.94","1506.80","1511.86","1487.20"
"10/10/2021 01:00:00 - 10/10/2021 02:00:00","BZN|FI","1442.00","1623.99","1626.45","1618.20"
"10/10/2021 02:00:00 - 10/10/2021 03:00:00","BZN|FI","1528.94","1723.29","1723.86","1727.50"
"10/10/2021 03:00:00 - 10/10/2021 04:00:00","BZN|FI","1592.53","1801.66","1801.75","1813.50"
"10/10/2021 04:00:00 - 10/10/2021 05:00:00","BZN|FI","1647.86","1861.21","1868.27","1872.80"
"10/10/2021 05:00:00 - 10/10/2021 06:00:00","BZN|FI","1686.48","1936.25","1943.31","1940.40"
"10/10/2021 06:00:00 - 10/10/2021 07:00:00","BZN|FI","1695.01","1914.88","1907.74","1914.10"
"10/10/2021 07:00:00 - 10/10/2021 08:00:00","BZN|FI","1689.12","1861.20","1868.67","1877.80"
"10/10/2021 08:00:00 - 10/10/2021 09:00:00","BZN|FI","1687.65","1802.60","1878.46","1873.30"
"10/10/2021 09:00:00 - 10/10/2021 10:00:00","BZN|FI","1688.06","1765.61","1905.57","1901.50"
"10/10/2021 10:00:00 - 10/10/2021 11:00:00","BZN|FI","1682.85","1732.54","1842.03","1831.60"
"10/10/2021 11:00:00 - 10/10/2021 12:00:00","BZN|FI","1680.45","1671.36","1786.56","1765.00"
"10/10/2021 12:00:00 - 10/10/2021 13:00:00","BZN|FI","1678.35","1628.03","1758.23","1734.00"
"10/10/2021 13:00:00 - 10/10/2021 14:00:00","BZN|FI","1670.87","1618.73","1711.36","1700.30"
"10/10/2021 14:00:00 - 10/10/2021 15:00:00","BZN|FI","1657.62","1618.89","1715.58","1693.80"
"10/10/2021 15:00:00 - 10/10/2021 16:00:00","BZN|FI","1650.23","1616.62","1810.39","1796.40"
"10/10/2021 16:00:00 - 10/10/2021 17:00:00","BZN|FI","1643.51","1648.05","1883.29","1876.40"
"10/10/2021 17:00:00 - 10/10/2021 18:00:00","BZN|FI","1650.66","1681.94","1888.01","1883.50"
"10/10/2021 18:00:00 - 10/10/2021 19:00:00","BZN|FI","1669.79","1715.90","1885.28","1884.30"
"10/10/2021 19:00:00 - 10/10/2021 20:00:00","BZN|FI","1688.71","1761.87","1879.96","1876.80"
"10/10/2021 20:00:00 - 10/10/2021 21:00:00","BZN|FI","1722.38","1797.23","1851.03","1856.10"
"10/10/2021 21:00:00 - 10/10/2021 22:00:00","BZN|FI","1761.25","1820.05","1944.32","1947.70"
"10/10/2021 22:00:00 - 10/10/2021 23:00:00","BZN|FI","1800.40","1865.11","1974.99","1969.80"
"10/10/2021 23:00:00 - 11/10/2021 00:00:00","BZN|FI","1861.71","1946.09","2005.92","1998.50"
"11/10/2021 00:00:00 - 11/10/2021 01:00:00","BZN|FI","1992.09","2057.15","2053.93","2042.60"
"11/10/2021 01:00:00 - 11/10/2021 02:00:00","BZN|FI","2049.59","2170.70","2167.61","2149.40"
"11/10/2021 02:00:00 - 11/10/2021 03:00:00","BZN|FI","2118.12","2287.57","2286.72","2271.40"
"11/10/2021 03:00:00 - 11/10/2021 04:00:00","BZN|FI","2173.18","2314.22","2314.27","2294.80"
"11/10/2021 04:00:00 - 11/10/2021 05:00:00","BZN|FI","2188.53","2366.22","2366.09","2338.50"
"11/10/2021 05:00:00 - 11/10/2021 06:00:00","BZN|FI","2171.72","2351.40","2350.99","2321.30"
"11/10/2021 06:00:00 - 11/10/2021 07:00:00","BZN|FI","2116.72","2295.96","2262.68","2230.00"
"11/10/2021 07:00:00 - 11/10/2021 08:00:00","BZN|FI","2035.99","2230.51","2098.70","2072.00"
"11/10/2021 08:00:00 - 11/10/2021 09:00:00","BZN|FI","1969.98","2116.49","1936.21","1907.30"
"11/10/2021 09:00:00 - 11/10/2021 10:00:00","BZN|FI","1923.95","1993.64","1801.81","1775.10"
"11/10/2021 10:00:00 - 11/10/2021 11:00:00","BZN|FI","1877.45","1919.50","1818.90","1791.40"
"11/10/2021 11:00:00 - 11/10/2021 12:00:00","BZN|FI","1820.22","1800.55","1708.76","1690.50"
"11/10/2021 12:00:00 - 11/10/2021 13:00:00","BZN|FI","1725.93","1630.64","1496.26","1490.30"
"11/10/2021 13:00:00 - 11/10/2021 14:00:00","BZN|FI","1583.66","1478.12","1400.88","1381.60"
"11/10/2021 14:00:00 - 11/10/2021 15:00:00","BZN|FI","1425.74","1332.48","1291.36","1250.00"
"11/10/2021 15:00:00 - 11/10/2021 16:00:00","BZN|FI","1277.86","1176.83","1165.94","1136.70"
"11/10/2021 16:00:00 - 11/10/2021 17:00:00","BZN|FI","1151.03","1036.92","1069.90","1058.60"
"11/10/2021 17:00:00 - 11/10/2021 18:00:00","BZN|FI","1033.51","920.86","926.55","927.53"
"11/10/2021 18:00:00 - 11/10/2021 19:00:00","BZN|FI","908.08","782.34","823.35","826.24"
"11/10/2021 19:00:00 - 11/10/2021 20:00:00","BZN|FI","792.80","665.14","720.41","717.83"
"11/10/2021 20:00:00 - 11/10/2021 21:00:00","BZN|FI","698.94","571.33","604.38","595.73"
"11/10/2021 21:00:00 - 11/10/2021 22:00:00","BZN|FI","618.81","497.29","446.85","442.53"
"11/10/2021 22:00:00 - 11/10/2021 23:00:00","BZN|FI","552.24","444.98","395.98","384.76"
"11/10/2021 23:00:00 - 12/10/2021 00:00:00","BZN|FI","512.66","418.25","352.92","357.19"
"12/10/2021 00:00:00 - 12/10/2021 01:00:00","BZN|FI","407.97","344.70","346.45","332.02"
"12/10/2021 01:00:00 - 12/10/2021 02:00:00","BZN|FI","404.50","344.06","345.25","330.76"
"12/10/2021 02:00:00 - 12/10/2021 03:00:00","BZN|FI","415.13","368.82","368.20","346.02"
"12/10/2021 03:00:00 - 12/10/2021 04:00:00","BZN|FI","444.96","415.03","414.65","388.37"
"12/10/2021 04:00:00 - 12/10/2021 05:00:00","BZN|FI","498.23","468.42","466.84","446.19"
"12/10/2021 05:00:00 - 12/10/2021 06:00:00","BZN|FI","538.63","544.18","542.75","509.95"
"12/10/2021 06:00:00 - 12/10/2021 07:00:00","BZN|FI","561.92","564.38","566.34","518.37"
"12/10/2021 07:00:00 - 12/10/2021 08:00:00","BZN|FI","605.04","563.02","457.03","425.55"
"12/10/2021 08:00:00 - 12/10/2021 09:00:00","BZN|FI","617.08","525.91","386.98","363.05"
"12/10/2021 09:00:00 - 12/10/2021 10:00:00","BZN|FI","586.28","479.63","395.54","402.15"
"12/10/2021 10:00:00 - 12/10/2021 11:00:00","BZN|FI","562.07","434.30","297.91","295.07"
"12/10/2021 11:00:00 - 12/10/2021 12:00:00","BZN|FI","538.97","406.89","231.74","211.14"
"12/10/2021 12:00:00 - 12/10/2021 13:00:00","BZN|FI","511.45","390.11","236.39","205.59"
"12/10/2021 13:00:00 - 12/10/2021 14:00:00","BZN|FI","492.65","370.10","271.32","246.60"
"12/10/2021 14:00:00 - 12/10/2021 15:00:00","BZN|FI","485.22","368.79","256.03","234.90"
"12/10/2021 15:00:00 - 12/10/2021 16:00:00","BZN|FI","486.02","378.58","251.57","232.68"
"12/10/2021 16:00:00 - 12/10/2021 17:00:00","BZN|FI","499.81","404.10","270.00","262.67"
"12/10/2021 17:00:00 - 12/10/2021 18:00:00","BZN|FI","502.79","427.72","323.39","328.61"
"12/10/2021 18:00:00 - 12/10/2021 19:00:00","BZN|FI","484.89","431.09","313.21","324.93"
"12/10/2021 19:00:00 - 12/10/2021 20:00:00","BZN|FI","463.77","424.82","251.49","269.96"
"12/10/2021 20:00:00 - 12/10/2021 21:00:00","BZN|FI","435.08","398.55","235.97","245.51"
"12/10/2021 21:00:00 - 12/10/2021 22:00:00","BZN|FI","391.38","357.19","208.47","216.66"
"12/10/2021 22:00:00 - 12/10/2021 23:00:00","BZN|FI","355.08","319.62","199.14","183.04"
"12/10/2021 23:00:00 - 13/10/2021 00:00:00","BZN|FI","335.51","295.58","196.99","185.60"
"13/10/2021 00:00:00 - 13/10/2021 01:00:00","BZN|FI","264.72","211.79","212.43","206.89"
"13/10/2021 01:00:00 - 13/10/2021 02:00:00","BZN|FI","266.01","230.13","229.93","223.14"
"13/10/2021 02:00:00 - 13/10/2021 03:00:00","BZN|FI","267.99","193.31","193.29","179.03"
"13/10/2021 03:00:00 - 13/10/2021 04:00:00","BZN|FI","262.66","152.10","151.21","140.52"
"13/10/2021 04:00:00 - 13/10/2021 05:00:00","BZN|FI","260.45","120.97","120.72","109.56"
"13/10/2021 05:00:00 - 13/10/2021 06:00:00","BZN|FI","254.04","96.39","95.68","89.19"
"13/10/2021 06:00:00 - 13/10/2021 07:00:00","BZN|FI","242.96","102.50","90.17","81.17"
"13/10/2021 07:00:00 - 13/10/2021 08:00:00","BZN|FI","235.46","112.97","88.07","80.22"
"13/10/2021 08:00:00 - 13/10/2021 09:00:00","BZN|FI","201.52","103.91","87.55","78.57"
"13/10/2021 09:00:00 - 13/10/2021 10:00:00","BZN|FI","147.89","75.19","82.95","74.65"
"13/10/2021 10:00:00 - 13/10/2021 11:00:00","BZN|FI","117.83","62.85","51.41","43.85"
"13/10/2021 11:00:00 - 13/10/2021 12:00:00","BZN|FI","106.20","65.98","40.37","28.19"
"13/10/2021 12:00:00 - 13/10/2021 13:00:00","BZN|FI","110.10","83.45","51.69","37.11"
"13/10/2021 13:00:00 - 13/10/2021 14:00:00","BZN|FI","113.99","100.37","50.09","38.08"
"13/10/2021 14:00:00 - 13/10/2021 15:00:00","BZN|FI","122.14","111.87","59.42","44.38"
"13/10/2021 15:00:00 - 13/10/2021 16:00:00","BZN|FI","139.55","132.58","80.30","64.26"
"13/10/2021 16:00:00 - 13/10/2021 17:00:00","BZN|FI","154.91","147.68","94.90","80.93"
"13/10/2021 17:00:00 - 13/10/2021 18:00:00","BZN|FI","146.65","139.11","100.29","88.79"
"13/10/2021 18:00:00 - 13/10/2021 19:00:00","BZN|FI","111.92","105.82","88.66","75.99"
"13/10/2021 19:00:00 - 13/10/2021 20:00:00","BZN|FI","89.05","83.97","79.02","60.77"
"13/10/2021 20:00:00 - 13/10/2021 21:00:00","BZN|FI","69.53","67.27","89.05","73.61"
"13/10/2021 21:00:00 - 13/10/2021 22:00:00","BZN|FI","62.83","61.06","77.97","64.58"
"13/10/2021 22:00:00 - 13/10/2021 23:00:00","BZN|FI","85.27","79.80","104.69","61.13"
"13/10/2021 23:00:00 - 14/10/2021 00:00:00","BZN|FI","127.43","119.45","96.09","86.30"
"14/10/2021 00:00:00 - 14/10/2021 01:00:00","BZN|FI","193.90","197.89","195.05","183.75"
"14/10/2021 01:00:00 - 14/10/2021 02:00:00","BZN|FI","302.89","334.97","333.59","317.76"
"14/10/2021 02:00:00 - 14/10/2021 03:00:00","BZN|FI","423.22","522.54","525.16","509.03"
"14/10/2021 03:00:00 - 14/10/2021 04:00:00","BZN|FI","548.26","690.15","698.12","673.33"
"14/10/2021 04:00:00 - 14/10/2021 05:00:00","BZN|FI","702.11","968.54","979.15","948.10"
"14/10/2021 05:00:00 - 14/10/2021 06:00:00","BZN|FI","898.08","1254.89","1261.19","1241.90"
"14/10/2021 06:00:00 - 14/10/2021 07:00:00","BZN|FI","1114.25","1391.95","1418.91","1412.40"
"14/10/2021 07:00:00 - 14/10/2021 08:00:00","BZN|FI","1321.43","1513.46","1477.35","1472.30"
"14/10/2021 08:00:00 - 14/10/2021 09:00:00","BZN|FI","1467.39","1589.76","1458.25","1448.60"
"14/10/2021 09:00:00 - 14/10/2021 10:00:00","BZN|FI","1531.82","1610.15","1473.33","1461.80"
"14/10/2021 10:00:00 - 14/10/2021 11:00:00","BZN|FI","1592.43","1584.20","1459.18","1447.30"
"14/10/2021 11:00:00 - 14/10/2021 12:00:00","BZN|FI","1692.41","1615.36","1529.94","1518.20"
"14/10/2021 12:00:00 - 14/10/2021 13:00:00","BZN|FI","1827.40","1736.80","1712.20","1713.00"
"14/10/2021 13:00:00 - 14/10/2021 14:00:00","BZN|FI","1944.63","1867.36","1942.01","1935.70"
"14/10/2021 14:00:00 - 14/10/2021 15:00:00","BZN|FI","2076.40","2018.28","2118.01","2114.50"
"14/10/2021 15:00:00 - 14/10/2021 16:00:00","BZN|FI","2209.40","2155.53","2259.86","2271.40"
"14/10/2021 16:00:00 - 14/10/2021 17:00:00","BZN|FI","2300.66","2258.84","2367.12","2390.80"
"14/10/2021 17:00:00 - 14/10/2021 18:00:00","BZN|FI","2350.89","2326.63","2443.79","2460.10"
"14/10/2021 18:00:00 - 14/10/2021 19:00:00","BZN|FI","2378.67","2371.95","2471.57","2478.70"
"14/10/2021 19:00:00 - 14/10/2021 20:00:00","BZN|FI","2401.93","2397.91","2484.21","2481.80"
"14/10/2021 20:00:00 - 14/10/2021 21:00:00","BZN|FI","2417.68","2409.09","2476.16","2467.90"
"14/10/2021 21:00:00 - 14/10/2021 22:00:00","BZN|FI","2421.24","2411.73","2474.03","2465.10"
"14/10/2021 22:00:00 - 14/10/2021 23:00:00","BZN|FI","2421.00","2406.41","2459.73","2455.80"
"14/10/2021 23:00:00 - 15/10/2021 00:00:00","BZN|FI","2418.31","2395.97","2420.71","2428.70"
"15/10/2021 00:00:00 - 15/10/2021 01:00:00","BZN|FI","2413.13","2463.39","2458.82","2461.30"
"15/10/2021 01:00:00 - 15/10/2021 02:00:00","BZN|FI","2402.20","2471.29","2469.99","2466.80"
"15/10/2021 02:00:00 - 15/10/2021 03:00:00","BZN|FI","2391.61","2471.79","2474.46","2463.10"
"15/10/2021 03:00:00 - 15/10/2021 04:00:00","BZN|FI","2379.58","2455.63","2459.91","2448.30"
"15/10/2021 04:00:00 - 15/10/2021 05:00:00","BZN|FI","2363.40","2416.94","2419.89","2406.50"
"15/10/2021 05:00:00 - 15/10/2021 06:00:00","BZN|FI","2348.50","2387.68","2389.84","2376.40"
"15/10/2021 06:00:00 - 15/10/2021 07:00:00","BZN|FI","2339.27","2352.02","2363.14","2350.30"
"15/10/2021 07:00:00 - 15/10/2021 08:00:00","BZN|FI","2324.63","2317.36","2279.58","2267.50"
"15/10/2021 08:00:00 - 15/10/2021 09:00:00","BZN|FI","2303.52","2279.20","2194.90","2178.00"
"15/10/2021 09:00:00 - 15/10/2021 10:00:00","BZN|FI","2263.33","2240.18","2105.50","2083.50"
"15/10/2021 10:00:00 - 15/10/2021 11:00:00","BZN|FI","2200.23","2199.85","2100.10","2084.00"
"15/10/2021 11:00:00 - 15/10/2021 12:00:00","BZN|FI","2126.80","2142.09","2111.16","2090.90"
